metric	value	haplotype	asm_method	asm_name	source	chromosome
covered_variants	8403	both	phased_hprc	HG03834	whatshap_compare	chr19
all_assessed_pairs	8402	both	phased_hprc	HG03834	whatshap_compare	chr19
all_switches	650	both	phased_hprc	HG03834	whatshap_compare	chr19
all_switch_rate	0.0773625327303023	both	phased_hprc	HG03834	whatshap_compare	chr19
all_switchflip_rate	0.06058081409188289	both	phased_hprc	HG03834	whatshap_compare	chr19
blockwise_hamming	3867	both	phased_hprc	HG03834	whatshap_compare	chr19
blockwise_hamming_rate	0.46019278828989646	both	phased_hprc	HG03834	whatshap_compare	chr19
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr19
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_assessed_pairs	8402	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_switches	650	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_switch_rate	0.0773625327303023	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_switchflip_rate	0.06058081409188289	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_hamming	3867	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_hamming_rate	0.46019278828989646	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr19
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr19
het_variants0	40196	both	phased_hprc	HG03834	whatshap_compare	chr19
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr19
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr2
covered_variants	30922	both	phased_hprc	HG03834	whatshap_compare	chr2
all_assessed_pairs	30921	both	phased_hprc	HG03834	whatshap_compare	chr2
all_switches	1748	both	phased_hprc	HG03834	whatshap_compare	chr2
all_switch_rate	0.05653116005303839	both	phased_hprc	HG03834	whatshap_compare	chr2
all_switchflip_rate	0.04511497040846027	both	phased_hprc	HG03834	whatshap_compare	chr2
blockwise_hamming	14928	both	phased_hprc	HG03834	whatshap_compare	chr2
blockwise_hamming_rate	0.4827630813013388	both	phased_hprc	HG03834	whatshap_compare	chr2
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr2
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_assessed_pairs	30921	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_switches	1748	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_switch_rate	0.05653116005303839	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_switchflip_rate	0.04511497040846027	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_hamming	14928	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_hamming_rate	0.4827630813013388	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr2
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr2
het_variants0	111354	both	phased_hprc	HG03834	whatshap_compare	chr2
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr2
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr20
covered_variants	9079	both	phased_hprc	HG03834	whatshap_compare	chr20
all_assessed_pairs	9078	both	phased_hprc	HG03834	whatshap_compare	chr20
all_switches	619	both	phased_hprc	HG03834	whatshap_compare	chr20
all_switch_rate	0.06818682529191451	both	phased_hprc	HG03834	whatshap_compare	chr20
all_switchflip_rate	0.05386649041639128	both	phased_hprc	HG03834	whatshap_compare	chr20
blockwise_hamming	4336	both	phased_hprc	HG03834	whatshap_compare	chr20
blockwise_hamming_rate	0.477585637184712	both	phased_hprc	HG03834	whatshap_compare	chr20
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr20
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_assessed_pairs	9078	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_switches	619	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_switch_rate	0.06818682529191451	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_switchflip_rate	0.05386649041639128	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_hamming	4336	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_hamming_rate	0.477585637184712	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr20
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr20
het_variants0	47797	both	phased_hprc	HG03834	whatshap_compare	chr20
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr20
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr21
covered_variants	5967	both	phased_hprc	HG03834	whatshap_compare	chr21
all_assessed_pairs	5966	both	phased_hprc	HG03834	whatshap_compare	chr21
all_switches	375	both	phased_hprc	HG03834	whatshap_compare	chr21
all_switch_rate	0.06285618504860878	both	phased_hprc	HG03834	whatshap_compare	chr21
all_switchflip_rate	0.0484411666107945	both	phased_hprc	HG03834	whatshap_compare	chr21
blockwise_hamming	2765	both	phased_hprc	HG03834	whatshap_compare	chr21
blockwise_hamming_rate	0.4633819339701693	both	phased_hprc	HG03834	whatshap_compare	chr21
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr21
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_assessed_pairs	5966	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_switches	375	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_switch_rate	0.06285618504860878	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_switchflip_rate	0.0484411666107945	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_hamming	2765	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_hamming_rate	0.4633819339701693	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr21
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr21
het_variants0	28132	both	phased_hprc	HG03834	whatshap_compare	chr21
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr21
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr22
covered_variants	6299	both	phased_hprc	HG03834	whatshap_compare	chr22
all_assessed_pairs	6298	both	phased_hprc	HG03834	whatshap_compare	chr22
all_switches	416	both	phased_hprc	HG03834	whatshap_compare	chr22
all_switch_rate	0.06605271514766592	both	phased_hprc	HG03834	whatshap_compare	chr22
all_switchflip_rate	0.05144490314385519	both	phased_hprc	HG03834	whatshap_compare	chr22
blockwise_hamming	3125	both	phased_hprc	HG03834	whatshap_compare	chr22
blockwise_hamming_rate	0.4961104937291634	both	phased_hprc	HG03834	whatshap_compare	chr22
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr22
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_assessed_pairs	6298	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_switches	416	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_switch_rate	0.06605271514766592	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_switchflip_rate	0.05144490314385519	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_hamming	3125	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_hamming_rate	0.4961104937291634	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr22
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr22
het_variants0	46768	both	phased_hprc	HG03834	whatshap_compare	chr22
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr22
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr3
covered_variants	28451	both	phased_hprc	HG03834	whatshap_compare	chr3
all_assessed_pairs	28450	both	phased_hprc	HG03834	whatshap_compare	chr3
all_switches	1398	both	phased_hprc	HG03834	whatshap_compare	chr3
all_switch_rate	0.04913884007029877	both	phased_hprc	HG03834	whatshap_compare	chr3
all_switchflip_rate	0.03943760984182776	both	phased_hprc	HG03834	whatshap_compare	chr3
blockwise_hamming	14156	both	phased_hprc	HG03834	whatshap_compare	chr3
blockwise_hamming_rate	0.49755720361322975	both	phased_hprc	HG03834	whatshap_compare	chr3
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr3
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_assessed_pairs	28450	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_switches	1398	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_switch_rate	0.04913884007029877	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_switchflip_rate	0.03943760984182776	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_hamming	14156	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_hamming_rate	0.49755720361322975	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr3
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr3
het_variants0	109599	both	phased_hprc	HG03834	whatshap_compare	chr3
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr3
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr4
covered_variants	28592	both	phased_hprc	HG03834	whatshap_compare	chr4
all_assessed_pairs	28591	both	phased_hprc	HG03834	whatshap_compare	chr4
all_switches	1441	both	phased_hprc	HG03834	whatshap_compare	chr4
all_switch_rate	0.0504004756741632	both	phased_hprc	HG03834	whatshap_compare	chr4
all_switchflip_rate	0.04050225595467105	both	phased_hprc	HG03834	whatshap_compare	chr4
blockwise_hamming	13787	both	phased_hprc	HG03834	whatshap_compare	chr4
blockwise_hamming_rate	0.4821978175713486	both	phased_hprc	HG03834	whatshap_compare	chr4
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr4
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_assessed_pairs	28591	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_switches	1441	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_switch_rate	0.0504004756741632	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_switchflip_rate	0.04050225595467105	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_hamming	13787	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_hamming_rate	0.4821978175713486	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr4
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr4
het_variants0	110165	both	phased_hprc	HG03834	whatshap_compare	chr4
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr4
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr5
covered_variants	24879	both	phased_hprc	HG03834	whatshap_compare	chr5
all_assessed_pairs	24878	both	phased_hprc	HG03834	whatshap_compare	chr5
all_switches	1358	both	phased_hprc	HG03834	whatshap_compare	chr5
all_switch_rate	0.05458638154192459	both	phased_hprc	HG03834	whatshap_compare	chr5
all_switchflip_rate	0.04333145751266179	both	phased_hprc	HG03834	whatshap_compare	chr5
blockwise_hamming	12196	both	phased_hprc	HG03834	whatshap_compare	chr5
blockwise_hamming_rate	0.4902126291249648	both	phased_hprc	HG03834	whatshap_compare	chr5
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr5
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_assessed_pairs	24878	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_switches	1358	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_switch_rate	0.05458638154192459	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_switchflip_rate	0.04333145751266179	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_hamming	12196	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_hamming_rate	0.4902126291249648	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr5
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr5
het_variants0	99054	both	phased_hprc	HG03834	whatshap_compare	chr5
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr5
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr6
covered_variants	24543	both	phased_hprc	HG03834	whatshap_compare	chr6
all_assessed_pairs	24542	both	phased_hprc	HG03834	whatshap_compare	chr6
all_switches	1294	both	phased_hprc	HG03834	whatshap_compare	chr6
all_switch_rate	0.05272593920625865	both	phased_hprc	HG03834	whatshap_compare	chr6
all_switchflip_rate	0.04176513731562219	both	phased_hprc	HG03834	whatshap_compare	chr6
blockwise_hamming	12137	both	phased_hprc	HG03834	whatshap_compare	chr6
blockwise_hamming_rate	0.4945198223526056	both	phased_hprc	HG03834	whatshap_compare	chr6
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr6
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_assessed_pairs	24542	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_switches	1294	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_switch_rate	0.05272593920625865	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_switchflip_rate	0.04176513731562219	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_hamming	12137	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_hamming_rate	0.4945198223526056	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr6
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr6
het_variants0	90878	both	phased_hprc	HG03834	whatshap_compare	chr6
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr6
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr7
covered_variants	25855	both	phased_hprc	HG03834	whatshap_compare	chr7
all_assessed_pairs	25854	both	phased_hprc	HG03834	whatshap_compare	chr7
all_switches	1327	both	phased_hprc	HG03834	whatshap_compare	chr7
all_switch_rate	0.05132668059101106	both	phased_hprc	HG03834	whatshap_compare	chr7
all_switchflip_rate	0.04084474355999071	both	phased_hprc	HG03834	whatshap_compare	chr7
blockwise_hamming	12200	both	phased_hprc	HG03834	whatshap_compare	chr7
blockwise_hamming_rate	0.4718623090311352	both	phased_hprc	HG03834	whatshap_compare	chr7
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr7
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_assessed_pairs	25854	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_switches	1327	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_switch_rate	0.05132668059101106	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_switchflip_rate	0.04084474355999071	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_hamming	12200	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_hamming_rate	0.4718623090311352	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr7
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr7
het_variants0	97241	both	phased_hprc	HG03834	whatshap_compare	chr7
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr7
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr8
covered_variants	23192	both	phased_hprc	HG03834	whatshap_compare	chr8
all_assessed_pairs	23191	both	phased_hprc	HG03834	whatshap_compare	chr8
all_switches	1237	both	phased_hprc	HG03834	whatshap_compare	chr8
all_switch_rate	0.05333965762580311	both	phased_hprc	HG03834	whatshap_compare	chr8
all_switchflip_rate	0.04247337329136302	both	phased_hprc	HG03834	whatshap_compare	chr8
blockwise_hamming	10429	both	phased_hprc	HG03834	whatshap_compare	chr8
blockwise_hamming_rate	0.4496809244567092	both	phased_hprc	HG03834	whatshap_compare	chr8
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr8
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_assessed_pairs	23191	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_switches	1237	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_switch_rate	0.05333965762580311	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_switchflip_rate	0.04247337329136302	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_hamming	10429	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_hamming_rate	0.4496809244567092	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr8
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr8
het_variants0	87132	both	phased_hprc	HG03834	whatshap_compare	chr8
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr8
intersection_blocks	1	both	phased_hprc	HG03834	whatshap_compare	chr9
covered_variants	17812	both	phased_hprc	HG03834	whatshap_compare	chr9
all_assessed_pairs	17811	both	phased_hprc	HG03834	whatshap_compare	chr9
all_switches	1065	both	phased_hprc	HG03834	whatshap_compare	chr9
all_switch_rate	0.05979450901128516	both	phased_hprc	HG03834	whatshap_compare	chr9
all_switchflip_rate	0.04761102689349279	both	phased_hprc	HG03834	whatshap_compare	chr9
blockwise_hamming	8414	both	phased_hprc	HG03834	whatshap_compare	chr9
blockwise_hamming_rate	0.4723781720188637	both	phased_hprc	HG03834	whatshap_compare	chr9
blockwise_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr9
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_assessed_pairs	17811	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_switches	1065	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_switch_rate	0.05979450901128516	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_switchflip_rate	0.04761102689349279	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_hamming	8414	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_hamming_rate	0.4723781720188637	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_diff_genotypes	0	both	phased_hprc	HG03834	whatshap_compare	chr9
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG03834	whatshap_compare	chr9
het_variants0	74861	both	phased_hprc	HG03834	whatshap_compare	chr9
only_snvs	0	both	phased_hprc	HG03834	whatshap_compare	chr9
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr1
covered_variants	29271	both	phased_hprc	HG04228	whatshap_compare	chr1
all_assessed_pairs	29270	both	phased_hprc	HG04228	whatshap_compare	chr1
all_switches	1761	both	phased_hprc	HG04228	whatshap_compare	chr1
all_switch_rate	0.06016399043389135	both	phased_hprc	HG04228	whatshap_compare	chr1
all_switchflip_rate	0.04810386060813119	both	phased_hprc	HG04228	whatshap_compare	chr1
blockwise_hamming	13658	both	phased_hprc	HG04228	whatshap_compare	chr1
blockwise_hamming_rate	0.4666051723548905	both	phased_hprc	HG04228	whatshap_compare	chr1
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr1
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_assessed_pairs	29270	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_switches	1761	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_switch_rate	0.06016399043389135	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_switchflip_rate	0.04810386060813119	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_hamming	13658	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_hamming_rate	0.4666051723548905	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr1
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr1
het_variants0	124245	both	phased_hprc	HG04228	whatshap_compare	chr1
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr1
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr10
covered_variants	19821	both	phased_hprc	HG04228	whatshap_compare	chr10
all_assessed_pairs	19820	both	phased_hprc	HG04228	whatshap_compare	chr10
all_switches	1202	both	phased_hprc	HG04228	whatshap_compare	chr10
all_switch_rate	0.06064581231079717	both	phased_hprc	HG04228	whatshap_compare	chr10
all_switchflip_rate	0.04889001009081736	both	phased_hprc	HG04228	whatshap_compare	chr10
blockwise_hamming	9741	both	phased_hprc	HG04228	whatshap_compare	chr10
blockwise_hamming_rate	0.4914484637505675	both	phased_hprc	HG04228	whatshap_compare	chr10
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr10
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_assessed_pairs	19820	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_switches	1202	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_switch_rate	0.06064581231079717	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_switchflip_rate	0.04889001009081736	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_hamming	9741	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_hamming_rate	0.4914484637505675	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr10
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr10
het_variants0	76186	both	phased_hprc	HG04228	whatshap_compare	chr10
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr10
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr11
covered_variants	18962	both	phased_hprc	HG04228	whatshap_compare	chr11
all_assessed_pairs	18961	both	phased_hprc	HG04228	whatshap_compare	chr11
all_switches	1058	both	phased_hprc	HG04228	whatshap_compare	chr11
all_switch_rate	0.05579874479194135	both	phased_hprc	HG04228	whatshap_compare	chr11
all_switchflip_rate	0.04419598122461896	both	phased_hprc	HG04228	whatshap_compare	chr11
blockwise_hamming	8768	both	phased_hprc	HG04228	whatshap_compare	chr11
blockwise_hamming_rate	0.4623984811728721	both	phased_hprc	HG04228	whatshap_compare	chr11
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr11
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_assessed_pairs	18961	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_switches	1058	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_switch_rate	0.05579874479194135	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_switchflip_rate	0.04419598122461896	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_hamming	8768	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_hamming_rate	0.4623984811728721	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr11
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr11
het_variants0	70407	both	phased_hprc	HG04228	whatshap_compare	chr11
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr11
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr12
covered_variants	17518	both	phased_hprc	HG04228	whatshap_compare	chr12
all_assessed_pairs	17517	both	phased_hprc	HG04228	whatshap_compare	chr12
all_switches	1121	both	phased_hprc	HG04228	whatshap_compare	chr12
all_switch_rate	0.06399497630872866	both	phased_hprc	HG04228	whatshap_compare	chr12
all_switchflip_rate	0.05069361191984929	both	phased_hprc	HG04228	whatshap_compare	chr12
blockwise_hamming	8346	both	phased_hprc	HG04228	whatshap_compare	chr12
blockwise_hamming_rate	0.4764242493435324	both	phased_hprc	HG04228	whatshap_compare	chr12
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr12
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_assessed_pairs	17517	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_switches	1121	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_switch_rate	0.06399497630872866	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_switchflip_rate	0.05069361191984929	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_hamming	8346	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_hamming_rate	0.4764242493435324	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr12
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr12
het_variants0	69787	both	phased_hprc	HG04228	whatshap_compare	chr12
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr12
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr13
covered_variants	14623	both	phased_hprc	HG04228	whatshap_compare	chr13
all_assessed_pairs	14622	both	phased_hprc	HG04228	whatshap_compare	chr13
all_switches	810	both	phased_hprc	HG04228	whatshap_compare	chr13
all_switch_rate	0.0553959786622897	both	phased_hprc	HG04228	whatshap_compare	chr13
all_switchflip_rate	0.04431678292983176	both	phased_hprc	HG04228	whatshap_compare	chr13
blockwise_hamming	6616	both	phased_hprc	HG04228	whatshap_compare	chr13
blockwise_hamming_rate	0.4524379402311427	both	phased_hprc	HG04228	whatshap_compare	chr13
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr13
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_assessed_pairs	14622	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_switches	810	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_switch_rate	0.0553959786622897	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_switchflip_rate	0.04431678292983176	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_hamming	6616	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_hamming_rate	0.4524379402311427	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr13
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr13
het_variants0	55477	both	phased_hprc	HG04228	whatshap_compare	chr13
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr13
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr14
covered_variants	12220	both	phased_hprc	HG04228	whatshap_compare	chr14
all_assessed_pairs	12219	both	phased_hprc	HG04228	whatshap_compare	chr14
all_switches	819	both	phased_hprc	HG04228	whatshap_compare	chr14
