contig	color
contig-0015884	#56B4E9	chr2
contig-0015885	#56B4E9	chr2
contig-0015886	#00B28C	chr17
contig-0015887	#CC79A7	chr4
contig-0015888	#CC79A7	chr4
contig-0015889	#CC79A7	chr4
contig-0015890	#1A7FBA	chr12
contig-0015891	#1A7FBA	chr12
contig-0015892	#1A7FBA	chr12
contig-0015893	#1A7FBA	chr12
contig-0015894	#1A7FBA	chr12
contig-0015895	#338CC2	chr19
contig-0015896	#338CC2	chr19
contig-0015897	#00B28C	chr17
contig-0015898	#338CC2	chr19
contig-0015899	#338CC2	chr19
contig-0015901	#666666	chr7
contig-0015902	#666666	chr7
contig-0015903	#666666	chr7
contig-0015904	#666666	chr7
contig-0015905	#666666	chr7
contig-0015906	#56B4E9	chr2
contig-0015907	#56B4E9	chr2
contig-0015908	#00B28C	chr17
contig-0015909	#56B4E9	chr2
contig-0015910	#56B4E9	chr2
contig-0015911	#D58C66	chr20
contig-0015912	#D58C66	chr20
contig-0015913	#D58C66	chr20
contig-0015914	#D57533	chr13
contig-0015915	#E6C47F	chr22
contig-0015916	#E6B847	chr15
contig-0015917	#E6B847	chr15
contig-0015918	#E6B847	chr15
contig-0015919	#00B28C	chr17
contig-0015920	#00B28C	chr17
contig-0015921	#00B28C	chr17
contig-0015922	#00B28C	chr17
contig-0015923	#00B28C	chr17
contig-0015924	#1A7FBA	chr12
contig-0015925	#1A7FBA	chr12
contig-0015926	#1A7FBA	chr12
contig-0015927	#1A7FBA	chr12
contig-0015928	#1A7FBA	chr12
contig-0015929	#00B28C	chr17
contig-0015930	#E69F00	chr1
contig-0015931	#E69F00	chr1
contig-0015932	#E69F00	chr1
contig-0015933	#00A880	chr10
contig-0015934	#00A880	chr10
contig-0015935	#00A880	chr10
contig-0015936	#00A880	chr10
contig-0015937	#00A880	chr10
contig-0015938	#00A880	chr10
contig-0015939	#00A880	chr10
contig-0015940	#CC79A7	chr4
contig-0015941	#0072B2	chr5
contig-0015942	#0072B2	chr5
contig-0015943	#0072B2	chr5
contig-0015944	#E69F00	chr1
contig-0015945	#E69F00	chr1
contig-0015946	#E69F00	chr1
contig-0015947	#E69F00	chr1
contig-0015948	#56B4E9	chr2
contig-0015949	#56B4E9	chr2
contig-0015950	#56B4E9	chr2
contig-0015951	#56B4E9	chr2
contig-0015952	#56B4E9	chr2
contig-0015953	#56B4E9	chr2
contig-0015954	#D57533	chr13
contig-0015955	#D57533	chr13
contig-0015956	#E6C47F	chr22
contig-0015957	#D55E00	chr6
contig-0015958	#D55E00	chr6
contig-0015959	#D55E00	chr6
contig-0015960	#D55E00	chr6
contig-0015961	#CC79A7	chr4
contig-0015962	#D55E00	chr6
contig-0015963	#D55E00	chr6
contig-0015964	#D55E00	chr6
contig-0015965	#D55E00	chr6
contig-0015966	#D55E00	chr6
contig-0015967	#D55E00	chr6
contig-0015968	#00B28C	chr17
contig-0015969	#00B28C	chr17
contig-0015970	#00B28C	chr17
contig-0015971	#CC79A7	chr4
contig-0015972	#0072B2	chr5
contig-0015973	#0072B2	chr5
contig-0015974	#0072B2	chr5
contig-0015975	#CC79A7	chr4
contig-0015976	#CC79A7	chr4
contig-0015977	#CC79A7	chr4
contig-0015978	#E69F00	chr1
contig-0015979	#E69F00	chr1
contig-0015980	#009E73	chr3
contig-0015981	#009E73	chr3
contig-0015982	#56B4E9	chr2
contig-0015983	#56B4E9	chr2
contig-0015984	#56B4E9	chr2
contig-0015985	#56B4E9	chr2
contig-0015986	#56B4E9	chr2
contig-0015987	#CC79A7	chr4
contig-0015988	#D58C66	chr20
contig-0015989	#D58C66	chr20
contig-0015990	#D58C66	chr20
contig-0015991	#D58C66	chr20
contig-0015992	#D58C66	chr20
contig-0015993	#CC79A7	chr4
contig-0015994	#CC79A7	chr4
contig-0015995	#E69F00	chr1
contig-0015996	#CC79A7	chr4
contig-0015997	#666666	chr7
contig-0015998	#666666	chr7
contig-0015999	#666666	chr7
contig-0016000	#00A880	chr10
contig-0016001	#00A880	chr10
contig-0016002	#CC79A7	chr4
contig-0016003	#00A880	chr10
contig-0016004	#00A880	chr10
contig-0016005	#CC79A7	chr4
contig-0016006	#CC79A7	chr4
contig-0016007	#E6AB23	chr8
contig-0016008	#E6AB23	chr8
contig-0016009	#E6AB23	chr8
contig-0016010	#E6AB23	chr8
contig-0016011	#E6AB23	chr8
contig-0016012	#E6AB23	chr8
contig-0016013	#0072B2	chr5
contig-0016014	#E6AB23	chr8
contig-0016015	#00A880	chr10
contig-0016016	#00A880	chr10
contig-0016017	#00A880	chr10
contig-0016018	#E6B847	chr15
contig-0016019	#E6B847	chr15
contig-0016020	#E6B847	chr15
contig-0016021	#009E73	chr3
contig-0016022	#0072B2	chr5
contig-0016023	#009E73	chr3
contig-0016024	#009E73	chr3
contig-0016025	#D57533	chr13
contig-0016026	#D57533	chr13
contig-0016027	#D57533	chr13
contig-0016028	#D57533	chr13
contig-0016029	#D57533	chr13
contig-0016030	#737373	chr14
contig-0016031	#0072B2	chr5
contig-0016032	#737373	chr14
contig-0016033	#737373	chr14
contig-0016034	#737373	chr14
contig-0016035	#737373	chr14
contig-0016036	#CCA0BF	chr18
contig-0016037	#CCA0BF	chr18
contig-0016038	#CCA0BF	chr18
contig-0016039	#CCA0BF	chr18
contig-0016041	#737373	chr14
contig-0016042	#0072B2	chr5
contig-0016043	#E6C47F	chr22
contig-0016044	#E6C47F	chr22
contig-0016045	#00A880	chr10
contig-0016046	#00A880	chr10
contig-0016047	#00A880	chr10
contig-0016048	#E6B847	chr15
contig-0016049	#808080	chr21
contig-0016050	#5699E9	chr9
contig-0016051	#0072B2	chr5
contig-0016052	#5699E9	chr9
contig-0016053	#5699E9	chr9
contig-0016054	#5699E9	chr9
contig-0016055	#5699E9	chr9
contig-0016056	#0072B2	chr5
contig-0016057	#0072B2	chr5
contig-0016058	#0072B2	chr5
contig-0016059	#0072B2	chr5
contig-0016060	#0072B2	chr5
contig-0016061	#CC8DB3	chr11
contig-0016062	#56B4E9	chr2
contig-0016063	#56B4E9	chr2
contig-0016064	#00A880	chr10
contig-0016065	#00A880	chr10
contig-0016066	#00A880	chr10
contig-0016067	#00A880	chr10
contig-0016068	#567DE9	chr16
contig-0016069	#567DE9	chr16
contig-0016070	#567DE9	chr16
contig-0016071	#E69F00	chr1
contig-0016072	#CC8DB3	chr11
contig-0016073	#567DE9	chr16
contig-0016074	#567DE9	chr16
contig-0016075	#56B4E9	chr2
contig-0016076	#56B4E9	chr2
contig-0016077	#56B4E9	chr2
contig-0016078	#56B4E9	chr2
contig-0016079	#56B4E9	chr2
contig-0016080	#5699E9	chr9
contig-0016081	#338CC2	chr19
contig-0016082	#338CC2	chr19
contig-0016083	#338CC2	chr19
contig-0016084	#56B4E9	chr2
contig-0016085	#56B4E9	chr2
contig-0016086	#56B4E9	chr2
contig-0016087	#56B4E9	chr2
contig-0016088	#56B4E9	chr2
contig-0016089	#737373	chr14
contig-0016090	#CC8DB3	chr11
contig-0016091	#737373	chr14
contig-0016092	#737373	chr14
contig-0016093	#737373	chr14
contig-0016094	#737373	chr14
contig-0016095	#00B28C	chr17
contig-0016096	#00B28C	chr17
contig-0016097	#00B28C	chr17
contig-0016098	#808080	chr21
contig-0016099	#808080	chr21
contig-0016100	#808080	chr21
contig-0016101	#CC8DB3	chr11
contig-0016102	#808080	chr21
contig-0016103	#808080	chr21
contig-0016104	#808080	chr21
contig-0016105	#808080	chr21
contig-0016106	#CC79A7	chr4
contig-0016107	#CC79A7	chr4
contig-0016108	#CC79A7	chr4
contig-0016109	#CC8DB3	chr11
contig-0016110	#CC79A7	chr4
contig-0016111	#CC79A7	chr4
contig-0016112	#E6B847	chr15
contig-0016113	#E6B847	chr15
contig-0016114	#E6B847	chr15
contig-0016115	#E6B847	chr15
contig-0016116	#E6B847	chr15
contig-0016117	#0072B2	chr5
contig-0016118	#CC8DB3	chr11
contig-0016119	#0072B2	chr5
contig-0016120	#0072B2	chr5
contig-0016121	#0072B2	chr5
contig-0016122	#0072B2	chr5
contig-0016123	#1A7FBA	chr12
contig-0016124	#1A7FBA	chr12
contig-0016125	#1A7FBA	chr12
contig-0016126	#E6AB23	chr8
contig-0016127	#E69F00	chr1
contig-0016128	#E6AB23	chr8
contig-0016129	#E6AB23	chr8
contig-0016130	#E6AB23	chr8
contig-0016131	#009E73	chr3
contig-0016132	#009E73	chr3
contig-0016133	#009E73	chr3
contig-0016134	#56B4E9	chr2
contig-0016135	#56B4E9	chr2
contig-0016136	#E69F00	chr1
contig-0016137	#56B4E9	chr2
contig-0016138	#56B4E9	chr2
contig-0016139	#56B4E9	chr2
contig-0016140	#666666	chr7
contig-0016141	#666666	chr7
contig-0016142	#666666	chr7
contig-0016143	#666666	chr7
contig-0016144	#666666	chr7
contig-0016145	#CC8DB3	chr11
contig-0016146	#CC8DB3	chr11
contig-0016147	#E69F00	chr1
contig-0016148	#CC8DB3	chr11
contig-0016149	#56B4E9	chr2
contig-0016150	#56B4E9	chr2
contig-0016151	#56B4E9	chr2
contig-0016152	#56B4E9	chr2
contig-0016153	#56B4E9	chr2
contig-0016154	#666666	chr7
contig-0016155	#E69F00	chr1
contig-0016156	#666666	chr7
contig-0016157	#666666	chr7
contig-0016158	#666666	chr7
contig-0016159	#737373	chr14
contig-0016160	#737373	chr14
contig-0016161	#E6B847	chr15
contig-0016162	#E6B847	chr15
contig-0016163	#E6B847	chr15
contig-0016164	#E6B847	chr15
contig-0016165	#E69F00	chr1
contig-0016166	#E69F00	chr1
contig-0016167	#E6B847	chr15
contig-0016168	#D57533	chr13
contig-0016169	#D57533	chr13
contig-0016170	#D57533	chr13
contig-0016171	#D57533	chr13
contig-0016172	#D57533	chr13
contig-0016173	#D57533	chr13
contig-0016174	#D57533	chr13
contig-0016175	#D57533	chr13
contig-0016176	#E69F00	chr1
contig-0016177	#009E73	chr3
contig-0016178	#009E73	chr3
contig-0016179	#009E73	chr3
contig-0016180	#009E73	chr3
contig-0016181	#009E73	chr3
contig-0016182	#E69F00	chr1
contig-0016183	#E69F00	chr1
contig-0016184	#E69F00	chr1
contig-0016185	#E69F00	chr1
contig-0016186	#666666	chr7
contig-0016187	#E69F00	chr1
contig-0016188	#009E73	chr3
contig-0016189	#009E73	chr3
contig-0016190	#009E73	chr3
contig-0016191	#E69F00	chr1
contig-0016192	#E69F00	chr1
contig-0016193	#00B28C	chr17
contig-0016194	#E69F00	chr1
contig-0016195	#E69F00	chr1
contig-0016196	#E69F00	chr1
contig-0016197	#CC79A7	chr4
contig-0016198	#CC79A7	chr4
contig-0016199	#CC79A7	chr4
contig-0016201	#E6B847	chr15
contig-0016202	#00B28C	chr17
contig-0016203	#56B4E9	chr2
contig-0016204	#56B4E9	chr2
contig-0016205	#56B4E9	chr2
contig-0016206	#56B4E9	chr2
contig-0016207	#56B4E9	chr2
contig-0016208	#E69F00	chr1
contig-0016209	#E69F00	chr1
contig-0016210	#E69F00	chr1
contig-0016211	#E69F00	chr1
contig-0016212	#E69F00	chr1
contig-0016213	#00B28C	chr17
contig-0016214	#808080	chr21
contig-0016215	#737373	chr14
contig-0016216	#D57533	chr13
contig-0016217	#808080	chr21
contig-0016218	#808080	chr21
contig-0016219	#808080	chr21
contig-0016220	#808080	chr21
contig-0016221	#E69F00	chr1
contig-0016222	#E69F00	chr1
contig-0016223	#E69F00	chr1
contig-0016224	#00B28C	chr17
contig-0016225	#E69F00	chr1
contig-0016226	#E69F00	chr1
contig-0016227	#D55E00	chr6
contig-0016228	#D55E00	chr6
contig-0016229	#D55E00	chr6
contig-0016230	#D55E00	chr6
contig-0016231	#D55E00	chr6
contig-0016232	#CC8DB3	chr11
contig-0016233	#CC8DB3	chr11
contig-0016234	#CC8DB3	chr11
contig-0016235	#E6B847	chr15
contig-0016236	#CC8DB3	chr11
contig-0016237	#E69F00	chr1
contig-0016238	#E69F00	chr1
contig-0016239	#E69F00	chr1
contig-0016240	#E69F00	chr1
contig-0016241	#E69F00	chr1
contig-0016242	#E69F00	chr1
contig-0016243	#E6B847	chr15
contig-0016244	#E69F00	chr1
contig-0016245	#E69F00	chr1
contig-0016246	#E69F00	chr1
contig-0016247	#E69F00	chr1
contig-0016248	#5699E9	chr9
contig-0016249	#E6B847	chr15
contig-0016250	#5699E9	chr9
contig-0016251	#5699E9	chr9
contig-0016252	#5699E9	chr9
contig-0016253	#5699E9	chr9
contig-0016254	#0072B2	chr5
contig-0016255	#0072B2	chr5
contig-0016256	#0072B2	chr5
contig-0016257	#0072B2	chr5
contig-0016258	#0072B2	chr5
contig-0016260	#CCA0BF	chr18
contig-0016261	#009E73	chr3
contig-0016262	#E6B847	chr15
contig-0016263	#D57533	chr13
contig-0016264	#338CC2	chr19
contig-0016265	#338CC2	chr19
contig-0016266	#338CC2	chr19
contig-0016267	#E6B847	chr15
contig-0016268	#E6B847	chr15
contig-0016269	#E6B847	chr15
contig-0016270	#E6B847	chr15
contig-0016271	#E6B847	chr15
contig-0016272	#E6B847	chr15
contig-0016273	#5699E9	chr9
contig-0016274	#5699E9	chr9
contig-0016275	#5699E9	chr9
contig-0016276	#5699E9	chr9
contig-0016277	#5699E9	chr9
contig-0016278	#D55E00	chr6
contig-0016279	#D55E00	chr6
contig-0016280	#D55E00	chr6
contig-0016281	#00B28C	chr17
contig-0016282	#D55E00	chr6
contig-0016283	#D55E00	chr6
contig-0016284	#E69F00	chr1
contig-0016285	#E69F00	chr1
contig-0016286	#D55E00	chr6
contig-0016287	#D55E00	chr6
contig-0016288	#D55E00	chr6
contig-0016289	#D55E00	chr6
contig-0016290	#9467BD	chrX
contig-0016291	#9467BD	chrX
contig-0016292	#00B28C	chr17
contig-0016293	#9467BD	chrX
contig-0016294	#9467BD	chrX
contig-0016295	#9467BD	chrX
contig-0016296	#D55E00	chr6
contig-0016297	#D55E00	chr6
contig-0016298	#808080	chr21
contig-0016299	#808080	chr21
contig-0016300	#808080	chr21
contig-0016301	#E6AB23	chr8
contig-0016302	#E6AB23	chr8
contig-0016303	#E6AB23	chr8
contig-0016304	#E6AB23	chr8
contig-0016305	#E6AB23	chr8
contig-0016306	#E6AB23	chr8
contig-0016307	#E6AB23	chr8
contig-0016308	#E6AB23	chr8
contig-0016309	#E6AB23	chr8
contig-0016310	#E6AB23	chr8
contig-0016311	#E6AB23	chr8
contig-0016312	#E6AB23	chr8
contig-0016314	#9467BD	chrX
contig-0016315	#9467BD	chrX
contig-0016316	#CC8DB3	chr11
contig-0016317	#CC8DB3	chr11
contig-0016318	#CC8DB3	chr11
contig-0016319	#CC8DB3	chr11
contig-0016320	#CC8DB3	chr11
contig-0016321	#E6AB23	chr8
contig-0016322	#808080	chr21
contig-0016323	#808080	chr21
contig-0016324	#808080	chr21
contig-0016325	#808080	chr21
contig-0016326	#E6C47F	chr22
contig-0016327	#808080	chr21
contig-0016328	#E6B847	chr15
contig-0016329	#00A880	chr10
contig-0016330	#00A880	chr10
contig-0016331	#00A880	chr10
contig-0016332	#E6AB23	chr8
contig-0016333	#00A880	chr10
contig-0016334	#00A880	chr10
contig-0016335	#56B4E9	chr2
contig-0016336	#56B4E9	chr2
contig-0016337	#56B4E9	chr2
contig-0016338	#56B4E9	chr2
contig-0016339	#56B4E9	chr2
contig-0016340	#D58C66	chr20
contig-0016341	#D58C66	chr20
contig-0016342	#D58C66	chr20
contig-0016343	#E6AB23	chr8
contig-0016344	#E6B847	chr15
contig-0016345	#E6B847	chr15
contig-0016346	#E6B847	chr15
contig-0016347	#E6B847	chr15
contig-0016348	#56B4E9	chr2
contig-0016349	#56B4E9	chr2
contig-0016350	#00A880	chr10
contig-0016351	#00A880	chr10
contig-0016352	#00B28C	chr17
contig-0016353	#5699E9	chr9
contig-0016354	#5699E9	chr9
contig-0016355	#5699E9	chr9
contig-0016356	#5699E9	chr9
contig-0016357	#5699E9	chr9
contig-0016358	#5699E9	chr9
contig-0016359	#5699E9	chr9
contig-0016360	#5699E9	chr9
contig-0016361	#5699E9	chr9
contig-0016362	#009E73	chr3
contig-0016363	#CC8DB3	chr11
contig-0016364	#009E73	chr3
contig-0016365	#009E73	chr3
contig-0016366	#009E73	chr3
contig-0016367	#009E73	chr3
contig-0016368	#009E73	chr3
contig-0016369	#009E73	chr3
contig-0016370	#E6AB23	chr8
contig-0016371	#00B28C	chr17
contig-0016372	#E6AB23	chr8
contig-0016373	#E6AB23	chr8
contig-0016374	#E6AB23	chr8
contig-0016375	#E6AB23	chr8
contig-0016376	#E6AB23	chr8
contig-0016377	#808080	chr21
contig-0016378	#D57533	chr13
contig-0016379	#D57533	chr13
contig-0016380	#D57533	chr13
contig-0016381	#E6B847	chr15
contig-0016382	#E6B847	chr15
contig-0016383	#808080	chr21
contig-0016384	#E6B847	chr15
contig-0016385	#E6B847	chr15
contig-0016386	#E6B847	chr15
contig-0016387	#E6B847	chr15
contig-0016388	#E6B847	chr15
contig-0016389	#E6B847	chr15
contig-0016390	#E6B847	chr15
contig-0016391	#E6B847	chr15
contig-0016392	#E6B847	chr15
contig-0016393	#E6C47F	chr22
contig-0016394	#E6C47F	chr22
contig-0016395	#E6C47F	chr22
contig-0016396	#E6C47F	chr22
contig-0016397	#808080	chr21
contig-0016398	#808080	chr21
contig-0016399	#E6C47F	chr22
contig-0016400	#737373	chr14
contig-0016401	#00B28C	chr17
contig-0016402	#737373	chr14
contig-0016403	#737373	chr14
contig-0016404	#737373	chr14
contig-0016405	#737373	chr14
contig-0016406	#D55E00	chr6
contig-0016407	#D55E00	chr6
contig-0016408	#D55E00	chr6
contig-0016409	#D55E00	chr6
contig-0016410	#D55E00	chr6
contig-0016411	#5699E9	chr9
contig-0016412	#1A7FBA	chr12
contig-0016413	#5699E9	chr9
contig-0016414	#5699E9	chr9
contig-0016415	#666666	chr7
contig-0016416	#666666	chr7
contig-0016417	#666666	chr7
contig-0016418	#666666	chr7
contig-0016419	#D57533	chr13
contig-0016420	#E6AB23	chr8
contig-0016421	#E6AB23	chr8
contig-0016422	#1A7FBA	chr12
contig-0016423	#E6AB23	chr8
contig-0016424	#009E73	chr3
contig-0016425	#009E73	chr3
contig-0016426	#009E73	chr3
contig-0016427	#009E73	chr3
contig-0016428	#009E73	chr3
contig-0016429	#E6B847	chr15
contig-0016430	#E6B847	chr15
contig-0016431	#E6B847	chr15
contig-0016432	#E6B847	chr15
contig-0016433	#1A7FBA	chr12
contig-0016434	#E6B847	chr15
contig-0016435	#56B4E9	chr2
contig-0016436	#56B4E9	chr2
contig-0016437	#56B4E9	chr2
contig-0016438	#56B4E9	chr2
contig-0016439	#56B4E9	chr2
contig-0016440	#56B4E9	chr2
contig-0016441	#56B4E9	chr2
contig-0016442	#56B4E9	chr2
contig-0016443	#737373	chr14
contig-0016444	#338CC2	chr19
contig-0016445	#737373	chr14
contig-0016446	#737373	chr14
contig-0016447	#737373	chr14
contig-0016448	#737373	chr14
contig-0016449	#CCA0BF	chr18
contig-0016450	#CCA0BF	chr18
contig-0016451	#CCA0BF	chr18
contig-0016452	#CCA0BF	chr18
contig-0016453	#D58C66	chr20
contig-0016454	#D58C66	chr20
contig-0016455	#338CC2	chr19
contig-0016456	#D58C66	chr20
contig-0016457	#D58C66	chr20
contig-0016458	#D58C66	chr20
contig-0016459	#D58C66	chr20
contig-0016460	#56B4E9	chr2
contig-0016461	#56B4E9	chr2
contig-0016462	#E6AB23	chr8
contig-0016463	#E6AB23	chr8
contig-0016464	#E6AB23	chr8
contig-0016465	#E6AB23	chr8
contig-0016466	#009E73	chr3
contig-0016467	#338CC2	chr19
contig-0016468	#E6AB23	chr8
contig-0016469	#E6AB23	chr8
contig-0016470	#E6AB23	chr8
contig-0016471	#E6AB23	chr8
contig-0016472	#E6AB23	chr8
contig-0016473	#56B4E9	chr2
contig-0016474	#56B4E9	chr2
contig-0016475	#56B4E9	chr2
contig-0016476	#56B4E9	chr2
contig-0016477	#56B4E9	chr2
contig-0016478	#338CC2	chr19
contig-0016479	#D57533	chr13
contig-0016480	#E6C47F	chr22
contig-0016481	#737373	chr14
contig-0016482	#E6B847	chr15
contig-0016483	#E6B847	chr15
contig-0016484	#E6B847	chr15
contig-0016485	#E6B847	chr15
contig-0016486	#338CC2	chr19
contig-0016488	#E6AB23	chr8
contig-0016489	#E6AB23	chr8
contig-0016490	#E6AB23	chr8
contig-0016491	#E6AB23	chr8
contig-0016492	#E6AB23	chr8
contig-0016493	#E69F00	chr1
contig-0016494	#E69F00	chr1
contig-0016495	#E69F00	chr1
contig-0016496	#009E73	chr3
contig-0016498	#E69F00	chr1
contig-0016499	#E69F00	chr1
contig-0016500	#E69F00	chr1
contig-0016501	#E69F00	chr1
contig-0016502	#E69F00	chr1
contig-0016503	#808080	chr21
contig-0016504	#D57533	chr13
contig-0016505	#D57533	chr13
contig-0016506	#E6C47F	chr22
contig-0016507	#009E73	chr3
contig-0016508	#E6C47F	chr22
contig-0016509	#E6C47F	chr22
contig-0016510	#E6C47F	chr22
contig-0016511	#E6C47F	chr22
contig-0016512	#E6C47F	chr22
contig-0016513	#E6C47F	chr22
contig-0016514	#00B28C	chr17
contig-0016515	#00B28C	chr17
contig-0016516	#CC79A7	chr4
contig-0016517	#009E73	chr3
contig-0016518	#CC79A7	chr4
contig-0016519	#CC79A7	chr4
contig-0016520	#CC79A7	chr4
contig-0016521	#D57533	chr13
contig-0016522	#D57533	chr13
contig-0016523	#D57533	chr13
contig-0016524	#D57533	chr13
contig-0016525	#D57533	chr13
contig-0016526	#00B28C	chr17
contig-0016527	#00B28C	chr17
contig-0016528	#E6B847	chr15
contig-0016529	#00B28C	chr17
contig-0016530	#D57533	chr13
contig-0016531	#666666	chr7
contig-0016532	#666666	chr7
contig-0016533	#666666	chr7
contig-0016534	#56B4E9	chr2
contig-0016535	#56B4E9	chr2
contig-0016536	#56B4E9	chr2
contig-0016537	#56B4E9	chr2
contig-0016538	#56B4E9	chr2
contig-0016539	#E6B847	chr15
contig-0016540	#56B4E9	chr2
contig-0016541	#56B4E9	chr2
contig-0016542	#56B4E9	chr2
contig-0016543	#CCA0BF	chr18
contig-0016544	#CCA0BF	chr18
contig-0016545	#CCA0BF	chr18
contig-0016546	#009E73	chr3
contig-0016547	#009E73	chr3
contig-0016548	#009E73	chr3
contig-0016549	#009E73	chr3
contig-0016550	#E6B847	chr15
contig-0016551	#009E73	chr3
contig-0016552	#00B28C	chr17
contig-0016553	#00B28C	chr17
contig-0016554	#00B28C	chr17
contig-0016555	#666666	chr7
contig-0016556	#E6B847	chr15
contig-0016557	#D57533	chr13
contig-0016558	#E6C47F	chr22
contig-0016559	#0072B2	chr5
contig-0016560	#0072B2	chr5
contig-0016561	#D57533	chr13
contig-0016562	#D57533	chr13
contig-0016563	#D57533	chr13
contig-0016564	#1A7FBA	chr12
contig-0016565	#1A7FBA	chr12
contig-0016566	#009E73	chr3
contig-0016567	#E6B847	chr15
contig-0016568	#1A7FBA	chr12
contig-0016569	#1A7FBA	chr12
contig-0016570	#1A7FBA	chr12
contig-0016571	#0072B2	chr5
contig-0016572	#0072B2	chr5
contig-0016573	#0072B2	chr5
contig-0016574	#0072B2	chr5
contig-0016575	#0072B2	chr5
contig-0016576	#00A880	chr10
contig-0016577	#00A880	chr10
contig-0016578	#E69F00	chr1
contig-0016579	#CC8DB3	chr11
contig-0016580	#CC8DB3	chr11
contig-0016581	#CC8DB3	chr11
contig-0016582	#CC8DB3	chr11
contig-0016583	#CC8DB3	chr11
contig-0016584	#CC8DB3	chr11
contig-0016585	#E69F00	chr1
contig-0016586	#CC8DB3	chr11
contig-0016587	#D55E00	chr6
contig-0016588	#D55E00	chr6
contig-0016589	#D55E00	chr6
contig-0016590	#D55E00	chr6
contig-0016591	#D55E00	chr6
contig-0016592	#D57533	chr13
contig-0016593	#D57533	chr13
contig-0016594	#D57533	chr13
contig-0016595	#D57533	chr13
contig-0016596	#E69F00	chr1
contig-0016597	#D57533	chr13
contig-0016598	#D57533	chr13
contig-0016599	#D57533	chr13
contig-0016600	#666666	chr7
contig-0016601	#666666	chr7
contig-0016602	#666666	chr7
contig-0016603	#666666	chr7
contig-0016604	#666666	chr7
contig-0016605	#5699E9	chr9
contig-0016606	#5699E9	chr9
contig-0016607	#E69F00	chr1
contig-0016608	#5699E9	chr9
contig-0016609	#5699E9	chr9
contig-0016610	#5699E9	chr9
contig-0016611	#56B4E9	chr2
contig-0016612	#56B4E9	chr2
contig-0016613	#56B4E9	chr2
contig-0016614	#56B4E9	chr2
contig-0016615	#56B4E9	chr2
contig-0016616	#E69F00	chr1
contig-0016617	#56B4E9	chr2
contig-0016618	#56B4E9	chr2
contig-0016619	#E6AB23	chr8
contig-0016620	#E6AB23	chr8
contig-0016621	#E6AB23	chr8
contig-0016622	#5699E9	chr9
contig-0016623	#5699E9	chr9
contig-0016624	#5699E9	chr9
contig-0016625	#5699E9	chr9
contig-0016626	#CC8DB3	chr11
contig-0016627	#1A7FBA	chr12
contig-0016628	#CC8DB3	chr11
contig-0016629	#CC8DB3	chr11
contig-0016630	#1A7FBA	chr12
contig-0016631	#1A7FBA	chr12
contig-0016632	#1A7FBA	chr12
contig-0016633	#737373	chr14
contig-0016634	#737373	chr14
contig-0016635	#737373	chr14
contig-0016636	#737373	chr14
contig-0016637	#737373	chr14
contig-0016638	#808080	chr21
contig-0016639	#009E73	chr3
contig-0016640	#009E73	chr3
contig-0016641	#009E73	chr3
contig-0016642	#009E73	chr3
contig-0016643	#338CC2	chr19
contig-0016644	#E69F00	chr1
contig-0016645	#E69F00	chr1
contig-0016646	#E69F00	chr1
contig-0016647	#E69F00	chr1
contig-0016648	#56B4E9	chr2
contig-0016649	#56B4E9	chr2
contig-0016650	#56B4E9	chr2
contig-0016651	#56B4E9	chr2
contig-0016652	#567DE9	chr16
contig-0016653	#56B4E9	chr2
contig-0016654	#E6C47F	chr22
contig-0016655	#E69F00	chr1
contig-0016656	#E69F00	chr1
contig-0016657	#E69F00	chr1
contig-0016658	#E69F00	chr1
contig-0016659	#E69F00	chr1
contig-0016660	#567DE9	chr16
contig-0016661	#567DE9	chr16
contig-0016662	#567DE9	chr16
contig-0016663	#009E73	chr3
contig-0016664	#567DE9	chr16
contig-0016665	#567DE9	chr16
contig-0016666	#567DE9	chr16
contig-0016667	#338CC2	chr19
contig-0016668	#338CC2	chr19
contig-0016669	#338CC2	chr19
contig-0016670	#338CC2	chr19
contig-0016671	#338CC2	chr19
contig-0016672	#CC79A7	chr4
contig-0016673	#CC79A7	chr4
contig-0016674	#567DE9	chr16
contig-0016675	#CC79A7	chr4
contig-0016676	#E69F00	chr1
contig-0016677	#E69F00	chr1
contig-0016678	#E69F00	chr1
contig-0016679	#E69F00	chr1
contig-0016680	#E69F00	chr1
contig-0016682	#0072B2	chr5
contig-0016683	#0072B2	chr5
contig-0016684	#0072B2	chr5
contig-0016685	#567DE9	chr16
contig-0016686	#0072B2	chr5
contig-0016687	#D58C66	chr20
contig-0016688	#D58C66	chr20
contig-0016689	#D58C66	chr20
contig-0016690	#D58C66	chr20
contig-0016691	#D58C66	chr20
contig-0016692	#CC79A7	chr4
contig-0016693	#CC79A7	chr4
contig-0016694	#CC79A7	chr4
contig-0016695	#CC79A7	chr4
contig-0016696	#CC79A7	chr4
contig-0016697	#D57533	chr13
contig-0016698	#D57533	chr13
contig-0016699	#D57533	chr13
contig-0016700	#D57533	chr13
contig-0016701	#D57533	chr13
contig-0016702	#D57533	chr13
contig-0016703	#56B4E9	chr2
contig-0016704	#00A880	chr10
contig-0016705	#00A880	chr10
contig-0016706	#00A880	chr10
contig-0016707	#0072B2	chr5
contig-0016708	#0072B2	chr5
contig-0016709	#0072B2	chr5
contig-0016710	#E69F00	chr1
contig-0016711	#338CC2	chr19
contig-0016712	#338CC2	chr19
