contig	color
contig-0017133	#E69F00	chr1
contig-0017134	#E69F00	chr1
contig-0017135	#CC8DB3	chr11
contig-0017136	#CC8DB3	chr11
contig-0017137	#E69F00	chr1
contig-0017138	#CC8DB3	chr11
contig-0017139	#CC8DB3	chr11
contig-0017140	#CC8DB3	chr11
contig-0017141	#E6B847	chr15
contig-0017142	#E6B847	chr15
contig-0017143	#D57533	chr13
contig-0017144	#E6C47F	chr22
contig-0017145	#D57533	chr13
contig-0017146	#E6C47F	chr22
contig-0017147	#E69F00	chr1
contig-0017148	#D57533	chr13
contig-0017149	#D57533	chr13
contig-0017150	#E6C47F	chr22
contig-0017151	#E69F00	chr1
contig-0017152	#E69F00	chr1
contig-0017153	#E6B847	chr15
contig-0017154	#E6B847	chr15
contig-0017155	#E6B847	chr15
contig-0017156	#E6B847	chr15
contig-0017157	#E6B847	chr15
contig-0017158	#CC8DB3	chr11
contig-0017159	#CC8DB3	chr11
contig-0017160	#CC8DB3	chr11
contig-0017161	#CC8DB3	chr11
contig-0017162	#CC8DB3	chr11
contig-0017163	#CC8DB3	chr11
contig-0017164	#CC8DB3	chr11
contig-0017165	#D55E00	chr6
contig-0017166	#56B4E9	chr2
contig-0017170	#CC79A7	chr4
contig-0017171	#CC79A7	chr4
contig-0017172	#CC79A7	chr4
contig-0017173	#CC79A7	chr4
contig-0017174	#CC79A7	chr4
contig-0017175	#00B28C	chr17
contig-0017176	#00B28C	chr17
contig-0017177	#56B4E9	chr2
contig-0017178	#00B28C	chr17
contig-0017179	#00B28C	chr17
contig-0017180	#00B28C	chr17
contig-0017181	#D58C66	chr20
contig-0017183	#0072B2	chr5
contig-0017184	#0072B2	chr5
contig-0017185	#D55E00	chr6
contig-0017186	#D55E00	chr6
contig-0017187	#56B4E9	chr2
contig-0017188	#D55E00	chr6
contig-0017189	#D55E00	chr6
contig-0017190	#D55E00	chr6
contig-0017191	#D55E00	chr6
contig-0017192	#D55E00	chr6
contig-0017193	#D55E00	chr6
contig-0017194	#666666	chr7
contig-0017195	#56B4E9	chr2
contig-0017196	#666666	chr7
contig-0017197	#D55E00	chr6
contig-0017198	#D55E00	chr6
contig-0017199	#00A880	chr10
contig-0017200	#00A880	chr10
contig-0017201	#00A880	chr10
contig-0017202	#00A880	chr10
contig-0017203	#D55E00	chr6
contig-0017204	#D55E00	chr6
contig-0017205	#56B4E9	chr2
contig-0017206	#D55E00	chr6
contig-0017207	#D55E00	chr6
contig-0017208	#D55E00	chr6
contig-0017209	#00B28C	chr17
contig-0017210	#338CC2	chr19
contig-0017211	#338CC2	chr19
contig-0017212	#338CC2	chr19
contig-0017213	#56B4E9	chr2
contig-0017214	#56B4E9	chr2
contig-0017215	#56B4E9	chr2
contig-0017216	#1A7FBA	chr12
contig-0017217	#56B4E9	chr2
contig-0017218	#56B4E9	chr2
contig-0017219	#56B4E9	chr2
contig-0017220	#56B4E9	chr2
contig-0017221	#56B4E9	chr2
contig-0017222	#0072B2	chr5
contig-0017223	#0072B2	chr5
contig-0017224	#0072B2	chr5
contig-0017225	#0072B2	chr5
contig-0017226	#737373	chr14
contig-0017227	#0072B2	chr5
contig-0017228	#808080	chr21
contig-0017229	#808080	chr21
contig-0017230	#567DE9	chr16
contig-0017231	#567DE9	chr16
contig-0017232	#567DE9	chr16
contig-0017233	#567DE9	chr16
contig-0017234	#1A7FBA	chr12
contig-0017235	#567DE9	chr16
contig-0017236	#567DE9	chr16
contig-0017237	#567DE9	chr16
contig-0017238	#567DE9	chr16
contig-0017239	#5699E9	chr9
contig-0017240	#737373	chr14
contig-0017241	#E6C47F	chr22
contig-0017242	#737373	chr14
contig-0017243	#338CC2	chr19
contig-0017244	#338CC2	chr19
contig-0017245	#1A7FBA	chr12
contig-0017246	#338CC2	chr19
contig-0017247	#56B4E9	chr2
contig-0017248	#56B4E9	chr2
contig-0017249	#56B4E9	chr2
contig-0017250	#00B28C	chr17
contig-0017251	#00B28C	chr17
contig-0017252	#00B28C	chr17
contig-0017253	#1A7FBA	chr12
contig-0017254	#00B28C	chr17
contig-0017255	#E6C47F	chr22
contig-0017256	#E6C47F	chr22
contig-0017257	#D57533	chr13
contig-0017258	#D57533	chr13
contig-0017259	#D57533	chr13
contig-0017260	#808080	chr21
contig-0017261	#0072B2	chr5
contig-0017262	#1A7FBA	chr12
contig-0017263	#0072B2	chr5
contig-0017264	#D57533	chr13
contig-0017265	#D57533	chr13
contig-0017266	#0072B2	chr5
contig-0017267	#1A7FBA	chr12
contig-0017268	#1A7FBA	chr12
contig-0017269	#1A7FBA	chr12
contig-0017270	#1A7FBA	chr12
contig-0017271	#1A7FBA	chr12
contig-0017272	#E6B847	chr15
contig-0017273	#1A7FBA	chr12
contig-0017274	#E6B847	chr15
contig-0017275	#E6B847	chr15
contig-0017276	#5699E9	chr9
contig-0017277	#5699E9	chr9
contig-0017278	#5699E9	chr9
contig-0017279	#567DE9	chr16
contig-0017280	#567DE9	chr16
contig-0017281	#567DE9	chr16
contig-0017282	#1A7FBA	chr12
contig-0017283	#567DE9	chr16
contig-0017284	#567DE9	chr16
contig-0017286	#56B4E9	chr2
contig-0017287	#56B4E9	chr2
contig-0017288	#56B4E9	chr2
contig-0017289	#E6B847	chr15
contig-0017290	#808080	chr21
contig-0017291	#808080	chr21
contig-0017292	#808080	chr21
contig-0017293	#1A7FBA	chr12
contig-0017294	#CC8DB3	chr11
contig-0017295	#CC8DB3	chr11
contig-0017296	#CC8DB3	chr11
contig-0017297	#CC8DB3	chr11
contig-0017298	#CC8DB3	chr11
contig-0017299	#00B28C	chr17
contig-0017300	#00B28C	chr17
contig-0017302	#E69F00	chr1
contig-0017303	#CCA0BF	chr18
contig-0017304	#1A7FBA	chr12
contig-0017305	#1A7FBA	chr12
contig-0017306	#1A7FBA	chr12
contig-0017307	#1A7FBA	chr12
contig-0017308	#1A7FBA	chr12
contig-0017309	#0072B2	chr5
contig-0017310	#0072B2	chr5
contig-0017311	#0072B2	chr5
contig-0017312	#CCA0BF	chr18
contig-0017313	#0072B2	chr5
contig-0017314	#0072B2	chr5
contig-0017315	#E6C47F	chr22
contig-0017316	#666666	chr7
contig-0017317	#666666	chr7
contig-0017318	#666666	chr7
contig-0017319	#666666	chr7
contig-0017320	#666666	chr7
contig-0017321	#D55E00	chr6
contig-0017322	#D55E00	chr6
contig-0017323	#CC79A7	chr4
contig-0017324	#808080	chr21
contig-0017325	#CCA0BF	chr18
contig-0017326	#D55E00	chr6
contig-0017327	#D55E00	chr6
contig-0017328	#D55E00	chr6
contig-0017329	#D55E00	chr6
contig-0017330	#D55E00	chr6
contig-0017331	#808080	chr21
contig-0017332	#009E73	chr3
contig-0017333	#CCA0BF	chr18
contig-0017334	#808080	chr21
contig-0017335	#009E73	chr3
contig-0017336	#009E73	chr3
contig-0017337	#009E73	chr3
contig-0017338	#009E73	chr3
contig-0017339	#009E73	chr3
contig-0017340	#009E73	chr3
contig-0017341	#009E73	chr3
contig-0017342	#CC8DB3	chr11
contig-0017343	#CCA0BF	chr18
contig-0017344	#CC8DB3	chr11
contig-0017345	#CC8DB3	chr11
contig-0017346	#CC8DB3	chr11
contig-0017347	#CC8DB3	chr11
contig-0017348	#D57533	chr13
contig-0017349	#E6AB23	chr8
contig-0017350	#E6AB23	chr8
contig-0017351	#E6AB23	chr8
contig-0017352	#E6AB23	chr8
contig-0017353	#CC8DB3	chr11
contig-0017354	#E6AB23	chr8
contig-0017355	#E6C47F	chr22
contig-0017356	#E6C47F	chr22
contig-0017357	#D57533	chr13
contig-0017358	#E69F00	chr1
contig-0017359	#5699E9	chr9
contig-0017360	#5699E9	chr9
contig-0017361	#CC8DB3	chr11
contig-0017362	#5699E9	chr9
contig-0017363	#5699E9	chr9
contig-0017364	#5699E9	chr9
contig-0017366	#56B4E9	chr2
contig-0017367	#56B4E9	chr2
contig-0017368	#56B4E9	chr2
contig-0017369	#00B28C	chr17
contig-0017370	#00B28C	chr17
contig-0017371	#E69F00	chr1
contig-0017372	#00B28C	chr17
contig-0017373	#00B28C	chr17
contig-0017374	#00B28C	chr17
contig-0017375	#808080	chr21
contig-0017376	#808080	chr21
contig-0017377	#808080	chr21
contig-0017378	#CC79A7	chr4
contig-0017379	#CC79A7	chr4
contig-0017380	#CC79A7	chr4
contig-0017381	#CC79A7	chr4
contig-0017382	#E69F00	chr1
contig-0017383	#CC79A7	chr4
contig-0017384	#CC79A7	chr4
contig-0017385	#E6B847	chr15
contig-0017386	#E6B847	chr15
contig-0017387	#E6B847	chr15
contig-0017388	#E69F00	chr1
contig-0017389	#E69F00	chr1
contig-0017390	#E69F00	chr1
contig-0017391	#00A880	chr10
contig-0017392	#0072B2	chr5
contig-0017393	#E69F00	chr1
contig-0017394	#0072B2	chr5
contig-0017395	#0072B2	chr5
contig-0017396	#0072B2	chr5
contig-0017397	#0072B2	chr5
contig-0017398	#E69F00	chr1
contig-0017399	#E69F00	chr1
contig-0017400	#E69F00	chr1
contig-0017401	#D57533	chr13
contig-0017402	#808080	chr21
contig-0017403	#666666	chr7
contig-0017404	#E69F00	chr1
contig-0017405	#666666	chr7
contig-0017406	#666666	chr7
contig-0017407	#666666	chr7
contig-0017408	#666666	chr7
contig-0017409	#1A7FBA	chr12
contig-0017410	#1A7FBA	chr12
contig-0017411	#1A7FBA	chr12
contig-0017412	#666666	chr7
contig-0017413	#666666	chr7
contig-0017414	#666666	chr7
contig-0017415	#E69F00	chr1
contig-0017416	#666666	chr7
contig-0017417	#666666	chr7
contig-0017418	#D55E00	chr6
contig-0017419	#00B28C	chr17
contig-0017420	#00B28C	chr17
contig-0017421	#00B28C	chr17
contig-0017422	#00A880	chr10
contig-0017423	#00A880	chr10
contig-0017424	#737373	chr14
contig-0017425	#E69F00	chr1
contig-0017426	#00A880	chr10
contig-0017427	#00A880	chr10
contig-0017428	#00A880	chr10
contig-0017430	#808080	chr21
contig-0017431	#808080	chr21
contig-0017432	#808080	chr21
contig-0017433	#567DE9	chr16
contig-0017434	#567DE9	chr16
contig-0017435	#567DE9	chr16
contig-0017436	#0072B2	chr5
contig-0017437	#737373	chr14
contig-0017438	#737373	chr14
contig-0017439	#737373	chr14
contig-0017440	#567DE9	chr16
contig-0017441	#567DE9	chr16
contig-0017442	#0072B2	chr5
contig-0017443	#0072B2	chr5
contig-0017444	#0072B2	chr5
contig-0017445	#0072B2	chr5
contig-0017446	#0072B2	chr5
contig-0017447	#0072B2	chr5
contig-0017448	#567DE9	chr16
contig-0017449	#567DE9	chr16
contig-0017450	#567DE9	chr16
contig-0017451	#567DE9	chr16
contig-0017452	#567DE9	chr16
contig-0017453	#338CC2	chr19
contig-0017454	#338CC2	chr19
contig-0017455	#338CC2	chr19
contig-0017456	#338CC2	chr19
contig-0017457	#0072B2	chr5
contig-0017459	#00B28C	chr17
contig-0017460	#00B28C	chr17
contig-0017461	#00B28C	chr17
contig-0017463	#0072B2	chr5
contig-0017464	#0072B2	chr5
contig-0017465	#0072B2	chr5
contig-0017466	#808080	chr21
contig-0017467	#737373	chr14
contig-0017468	#0072B2	chr5
contig-0017469	#9467BD	chrX
contig-0017470	#666666	chr7
contig-0017471	#666666	chr7
contig-0017472	#666666	chr7
contig-0017473	#666666	chr7
contig-0017474	#666666	chr7
contig-0017475	#D57533	chr13
contig-0017476	#D57533	chr13
contig-0017477	#567DE9	chr16
contig-0017478	#0072B2	chr5
contig-0017479	#567DE9	chr16
contig-0017480	#CC8DB3	chr11
contig-0017481	#CC8DB3	chr11
contig-0017482	#CC8DB3	chr11
contig-0017483	#CC8DB3	chr11
contig-0017484	#CC8DB3	chr11
contig-0017485	#56B4E9	chr2
contig-0017487	#5699E9	chr9
contig-0017488	#CCA0BF	chr18
contig-0017489	#5699E9	chr9
contig-0017490	#5699E9	chr9
contig-0017491	#56B4E9	chr2
contig-0017492	#56B4E9	chr2
contig-0017494	#338CC2	chr19
contig-0017495	#338CC2	chr19
contig-0017496	#338CC2	chr19
contig-0017497	#338CC2	chr19
contig-0017498	#CCA0BF	chr18
contig-0017499	#338CC2	chr19
contig-0017500	#808080	chr21
contig-0017501	#666666	chr7
contig-0017502	#666666	chr7
contig-0017503	#666666	chr7
contig-0017504	#666666	chr7
contig-0017505	#808080	chr21
contig-0017506	#808080	chr21
contig-0017507	#CCA0BF	chr18
contig-0017508	#E6C47F	chr22
contig-0017509	#808080	chr21
contig-0017510	#808080	chr21
contig-0017511	#CC8DB3	chr11
contig-0017512	#CC8DB3	chr11
contig-0017513	#CC8DB3	chr11
contig-0017514	#808080	chr21
contig-0017515	#666666	chr7
contig-0017516	#666666	chr7
contig-0017517	#666666	chr7
contig-0017518	#CCA0BF	chr18
contig-0017519	#E69F00	chr1
contig-0017520	#E69F00	chr1
contig-0017521	#E69F00	chr1
contig-0017522	#E69F00	chr1
contig-0017523	#E69F00	chr1
contig-0017524	#56B4E9	chr2
contig-0017525	#56B4E9	chr2
contig-0017526	#56B4E9	chr2
contig-0017527	#56B4E9	chr2
contig-0017528	#56B4E9	chr2
contig-0017529	#E6B847	chr15
contig-0017530	#CCA0BF	chr18
contig-0017531	#00B28C	chr17
contig-0017532	#00B28C	chr17
contig-0017533	#00B28C	chr17
contig-0017534	#00B28C	chr17
contig-0017535	#00B28C	chr17
contig-0017536	#E6AB23	chr8
contig-0017537	#E6AB23	chr8
contig-0017538	#E6AB23	chr8
contig-0017539	#E6AB23	chr8
contig-0017540	#E6AB23	chr8
contig-0017541	#CCA0BF	chr18
contig-0017544	#666666	chr7
contig-0017545	#666666	chr7
contig-0017546	#666666	chr7
contig-0017547	#666666	chr7
contig-0017548	#808080	chr21
contig-0017549	#808080	chr21
contig-0017550	#E69F00	chr1
contig-0017551	#808080	chr21
contig-0017552	#808080	chr21
contig-0017553	#808080	chr21
contig-0017554	#808080	chr21
contig-0017555	#E6C47F	chr22
contig-0017556	#E69F00	chr1
contig-0017557	#E69F00	chr1
contig-0017558	#E69F00	chr1
contig-0017559	#808080	chr21
contig-0017560	#808080	chr21
contig-0017561	#808080	chr21
contig-0017562	#0072B2	chr5
contig-0017563	#0072B2	chr5
contig-0017564	#0072B2	chr5
contig-0017565	#0072B2	chr5
contig-0017566	#808080	chr21
contig-0017567	#808080	chr21
contig-0017568	#808080	chr21
contig-0017569	#E69F00	chr1
contig-0017570	#009E73	chr3
contig-0017571	#009E73	chr3
contig-0017572	#009E73	chr3
contig-0017573	#9467BD	chrX
contig-0017574	#9467BD	chrX
contig-0017575	#00B28C	chr17
contig-0017576	#00B28C	chr17
contig-0017577	#00B28C	chr17
contig-0017578	#E69F00	chr1
contig-0017579	#00B28C	chr17
contig-0017580	#00B28C	chr17
contig-0017581	#00B28C	chr17
contig-0017582	#00B28C	chr17
contig-0017583	#00B28C	chr17
contig-0017584	#00B28C	chr17
contig-0017586	#009E73	chr3
contig-0017587	#009E73	chr3
contig-0017588	#009E73	chr3
contig-0017589	#E69F00	chr1
contig-0017590	#009E73	chr3
contig-0017591	#009E73	chr3
contig-0017592	#E6AB23	chr8
contig-0017593	#009E73	chr3
contig-0017594	#009E73	chr3
contig-0017595	#009E73	chr3
contig-0017596	#009E73	chr3
contig-0017597	#009E73	chr3
contig-0017598	#00B28C	chr17
contig-0017599	#D55E00	chr6
contig-0017600	#00B28C	chr17
contig-0017601	#00B28C	chr17
contig-0017602	#00B28C	chr17
contig-0017603	#00B28C	chr17
contig-0017604	#E6C47F	chr22
contig-0017605	#E6C47F	chr22
contig-0017606	#E6C47F	chr22
contig-0017607	#E6C47F	chr22
contig-0017608	#E6C47F	chr22
contig-0017609	#E6C47F	chr22
contig-0017610	#D55E00	chr6
contig-0017611	#E6C47F	chr22
contig-0017612	#CC79A7	chr4
contig-0017613	#CC79A7	chr4
contig-0017614	#CC79A7	chr4
contig-0017615	#CC79A7	chr4
contig-0017616	#CC79A7	chr4
contig-0017617	#00A880	chr10
contig-0017618	#00A880	chr10
contig-0017619	#00A880	chr10
contig-0017620	#CC8DB3	chr11
contig-0017621	#D55E00	chr6
contig-0017622	#CC8DB3	chr11
contig-0017623	#D55E00	chr6
contig-0017624	#D55E00	chr6
contig-0017625	#D55E00	chr6
contig-0017626	#D55E00	chr6
contig-0017627	#D57533	chr13
contig-0017628	#D57533	chr13
contig-0017629	#D57533	chr13
contig-0017630	#737373	chr14
contig-0017631	#D55E00	chr6
contig-0017632	#E69F00	chr1
contig-0017633	#E69F00	chr1
contig-0017634	#E69F00	chr1
contig-0017635	#E69F00	chr1
contig-0017636	#E69F00	chr1
contig-0017637	#737373	chr14
contig-0017638	#737373	chr14
contig-0017639	#D55E00	chr6
contig-0017640	#737373	chr14
contig-0017641	#737373	chr14
contig-0017642	#737373	chr14
contig-0017643	#D55E00	chr6
contig-0017644	#D55E00	chr6
contig-0017645	#D55E00	chr6
contig-0017646	#D55E00	chr6
contig-0017647	#737373	chr14
contig-0017648	#737373	chr14
contig-0017649	#737373	chr14
contig-0017650	#737373	chr14
contig-0017651	#737373	chr14
contig-0017652	#0072B2	chr5
contig-0017653	#0072B2	chr5
contig-0017654	#0072B2	chr5
contig-0017655	#9467BD	chrX
contig-0017656	#9467BD	chrX
contig-0017657	#9467BD	chrX
contig-0017658	#9467BD	chrX
contig-0017659	#D55E00	chr6
contig-0017660	#D55E00	chr6
contig-0017661	#D55E00	chr6
contig-0017662	#D55E00	chr6
contig-0017663	#D55E00	chr6
contig-0017664	#737373	chr14
contig-0017665	#737373	chr14
contig-0017666	#737373	chr14
contig-0017667	#737373	chr14
contig-0017668	#E69F00	chr1
contig-0017669	#737373	chr14
contig-0017670	#737373	chr14
contig-0017672	#808080	chr21
contig-0017673	#808080	chr21
contig-0017674	#808080	chr21
contig-0017675	#E69F00	chr1
contig-0017676	#E69F00	chr1
contig-0017677	#E69F00	chr1
contig-0017678	#E69F00	chr1
contig-0017679	#E69F00	chr1
contig-0017680	#E69F00	chr1
contig-0017681	#00A880	chr10
contig-0017682	#00A880	chr10
contig-0017683	#00A880	chr10
contig-0017684	#1A7FBA	chr12
contig-0017685	#D58C66	chr20
contig-0017686	#D58C66	chr20
contig-0017687	#D58C66	chr20
contig-0017688	#0072B2	chr5
contig-0017689	#0072B2	chr5
contig-0017690	#0072B2	chr5
contig-0017691	#0072B2	chr5
contig-0017692	#0072B2	chr5
contig-0017693	#0072B2	chr5
contig-0017694	#1A7FBA	chr12
contig-0017695	#009E73	chr3
contig-0017696	#009E73	chr3
contig-0017697	#009E73	chr3
contig-0017698	#009E73	chr3
contig-0017699	#009E73	chr3
contig-0017700	#56B4E9	chr2
contig-0017701	#E6AB23	chr8
contig-0017702	#E6AB23	chr8
contig-0017703	#E6AB23	chr8
contig-0017704	#E6AB23	chr8
contig-0017705	#E6AB23	chr8
contig-0017706	#0072B2	chr5
contig-0017707	#0072B2	chr5
contig-0017708	#0072B2	chr5
contig-0017709	#56B4E9	chr2
contig-0017710	#56B4E9	chr2
contig-0017711	#56B4E9	chr2
contig-0017712	#56B4E9	chr2
contig-0017713	#56B4E9	chr2
contig-0017714	#1A7FBA	chr12
contig-0017715	#009E73	chr3
contig-0017716	#009E73	chr3
contig-0017717	#009E73	chr3
contig-0017718	#009E73	chr3
contig-0017719	#009E73	chr3
contig-0017720	#D55E00	chr6
contig-0017721	#D55E00	chr6
contig-0017722	#D55E00	chr6
contig-0017723	#D55E00	chr6
contig-0017724	#D55E00	chr6
contig-0017725	#737373	chr14
contig-0017726	#1A7FBA	chr12
contig-0017727	#D55E00	chr6
contig-0017728	#D55E00	chr6
contig-0017729	#D55E00	chr6
contig-0017730	#D55E00	chr6
contig-0017731	#D55E00	chr6
contig-0017732	#D55E00	chr6
contig-0017733	#CC79A7	chr4
contig-0017734	#CC79A7	chr4
contig-0017735	#CC79A7	chr4
contig-0017736	#CC79A7	chr4
contig-0017737	#666666	chr7
contig-0017738	#CC79A7	chr4
contig-0017739	#CC79A7	chr4
contig-0017740	#CC79A7	chr4
contig-0017743	#666666	chr7
contig-0017744	#666666	chr7
contig-0017745	#666666	chr7
contig-0017746	#56B4E9	chr2
contig-0017747	#666666	chr7
contig-0017748	#56B4E9	chr2
contig-0017749	#56B4E9	chr2
contig-0017750	#808080	chr21
contig-0017751	#E6C47F	chr22
contig-0017752	#E6AB23	chr8
contig-0017753	#E6AB23	chr8
contig-0017754	#E6AB23	chr8
contig-0017755	#E6AB23	chr8
contig-0017756	#E6AB23	chr8
contig-0017757	#E6AB23	chr8
contig-0017758	#666666	chr7
contig-0017759	#E6AB23	chr8
contig-0017760	#1A7FBA	chr12
contig-0017761	#1A7FBA	chr12
contig-0017762	#1A7FBA	chr12
contig-0017763	#D57533	chr13
contig-0017764	#D57533	chr13
contig-0017765	#D57533	chr13
contig-0017766	#666666	chr7
contig-0017767	#D57533	chr13
contig-0017768	#D57533	chr13
contig-0017769	#CC8DB3	chr11
contig-0017770	#CC8DB3	chr11
contig-0017771	#CC8DB3	chr11
contig-0017772	#0072B2	chr5
contig-0017773	#0072B2	chr5
contig-0017774	#0072B2	chr5
contig-0017775	#0072B2	chr5
contig-0017776	#666666	chr7
contig-0017777	#E6C47F	chr22
contig-0017778	#666666	chr7
contig-0017779	#666666	chr7
contig-0017780	#00A880	chr10
contig-0017781	#00A880	chr10
contig-0017782	#00A880	chr10
contig-0017783	#CC79A7	chr4
contig-0017784	#0072B2	chr5
contig-0017785	#0072B2	chr5
contig-0017786	#0072B2	chr5
contig-0017787	#0072B2	chr5
contig-0017788	#0072B2	chr5
contig-0017789	#E69F00	chr1
contig-0017790	#E69F00	chr1
contig-0017791	#E69F00	chr1
contig-0017792	#E69F00	chr1
contig-0017793	#E69F00	chr1
contig-0017794	#E69F00	chr1
contig-0017795	#00A880	chr10
contig-0017796	#00A880	chr10
contig-0017797	#00A880	chr10
contig-0017798	#009E73	chr3
contig-0017799	#009E73	chr3
contig-0017800	#009E73	chr3
contig-0017801	#0072B2	chr5
contig-0017802	#0072B2	chr5
contig-0017803	#0072B2	chr5
contig-0017804	#0072B2	chr5
contig-0017805	#0072B2	chr5
contig-0017806	#567DE9	chr16
contig-0017807	#567DE9	chr16
contig-0017808	#567DE9	chr16
contig-0017809	#0072B2	chr5
contig-0017810	#CC79A7	chr4
contig-0017811	#CC79A7	chr4
contig-0017812	#CC79A7	chr4
contig-0017813	#CC79A7	chr4
contig-0017814	#56B4E9	chr2
contig-0017815	#CC79A7	chr4
contig-0017816	#808080	chr21
contig-0017817	#E6B847	chr15
contig-0017818	#E6B847	chr15
contig-0017819	#CCA0BF	chr18
contig-0017820	#CCA0BF	chr18
contig-0017821	#00B28C	chr17
contig-0017822	#00B28C	chr17
contig-0017823	#808080	chr21
contig-0017824	#56B4E9	chr2
contig-0017825	#00B28C	chr17
contig-0017826	#E69F00	chr1
contig-0017827	#E69F00	chr1
contig-0017828	#E69F00	chr1
contig-0017829	#E69F00	chr1
contig-0017830	#E69F00	chr1
contig-0017831	#E69F00	chr1
contig-0017832	#1A7FBA	chr12
contig-0017833	#1A7FBA	chr12
contig-0017834	#56B4E9	chr2
contig-0017835	#1A7FBA	chr12
contig-0017836	#1A7FBA	chr12
contig-0017837	#1A7FBA	chr12
contig-0017838	#0072B2	chr5
contig-0017839	#0072B2	chr5
contig-0017840	#0072B2	chr5
contig-0017841	#0072B2	chr5
contig-0017842	#0072B2	chr5
contig-0017843	#0072B2	chr5
contig-0017844	#0072B2	chr5
contig-0017845	#56B4E9	chr2
contig-0017846	#0072B2	chr5
contig-0017847	#009E73	chr3
contig-0017848	#567DE9	chr16
contig-0017849	#567DE9	chr16
contig-0017850	#567DE9	chr16
contig-0017851	#567DE9	chr16
contig-0017852	#567DE9	chr16
contig-0017853	#CC8DB3	chr11
contig-0017854	#CC8DB3	chr11
contig-0017855	#D58C66	chr20
contig-0017856	#D55E00	chr6
contig-0017857	#D57533	chr13
contig-0017858	#D57533	chr13
contig-0017859	#D57533	chr13
contig-0017860	#1A7FBA	chr12
contig-0017861	#1A7FBA	chr12
contig-0017862	#1A7FBA	chr12
contig-0017863	#1A7FBA	chr12
contig-0017864	#1A7FBA	chr12
contig-0017865	#D57533	chr13
contig-0017866	#D58C66	chr20
contig-0017867	#D57533	chr13
contig-0017868	#E6C47F	chr22
contig-0017869	#E6C47F	chr22
contig-0017870	#E6C47F	chr22
contig-0017871	#E69F00	chr1
contig-0017872	#E69F00	chr1
contig-0017873	#E69F00	chr1
contig-0017874	#E69F00	chr1
contig-0017875	#E69F00	chr1
contig-0017876	#00B28C	chr17
contig-0017877	#D58C66	chr20
contig-0017878	#00B28C	chr17
contig-0017879	#567DE9	chr16
contig-0017880	#567DE9	chr16
contig-0017881	#567DE9	chr16
contig-0017882	#567DE9	chr16
contig-0017883	#567DE9	chr16
contig-0017884	#009E73	chr3
contig-0017885	#009E73	chr3
contig-0017886	#009E73	chr3
contig-0017887	#567DE9	chr16
contig-0017888	#009E73	chr3
contig-0017889	#009E73	chr3
contig-0017890	#009E73	chr3
contig-0017891	#009E73	chr3
contig-0017892	#666666	chr7
contig-0017893	#666666	chr7
contig-0017894	#666666	chr7
contig-0017895	#808080	chr21
contig-0017896	#808080	chr21
contig-0017897	#808080	chr21
contig-0017898	#567DE9	chr16
contig-0017899	#808080	chr21
contig-0017900	#808080	chr21
contig-0017901	#CC79A7	chr4
contig-0017902	#CC79A7	chr4
contig-0017903	#CC79A7	chr4
contig-0017904	#CC79A7	chr4
contig-0017905	#CC79A7	chr4
contig-0017906	#E6AB23	chr8
contig-0017907	#E6AB23	chr8
contig-0017908	#567DE9	chr16
contig-0017909	#E6AB23	chr8
contig-0017910	#E6AB23	chr8
contig-0017911	#E6AB23	chr8
contig-0017912	#D55E00	chr6
contig-0017913	#D55E00	chr6
contig-0017914	#D55E00	chr6
contig-0017915	#E6AB23	chr8
contig-0017916	#E6AB23	chr8
contig-0017917	#E6AB23	chr8
contig-0017918	#E6B847	chr15
contig-0017919	#567DE9	chr16
contig-0017920	#E6B847	chr15
contig-0017921	#E6B847	chr15
contig-0017922	#E6B847	chr15
contig-0017923	#737373	chr14
contig-0017924	#737373	chr14
contig-0017925	#737373	chr14
contig-0017926	#737373	chr14
contig-0017927	#737373	chr14
contig-0017928	#E69F00	chr1
contig-0017929	#567DE9	chr16
contig-0017930	#E69F00	chr1
contig-0017931	#E69F00	chr1
contig-0017932	#E69F00	chr1
contig-0017933	#E69F00	chr1
contig-0017934	#CC79A7	chr4
contig-0017935	#CC79A7	chr4
contig-0017936	#CC79A7	chr4
contig-0017937	#338CC2	chr19
contig-0017938	#E69F00	chr1
contig-0017939	#567DE9	chr16
contig-0017940	#567DE9	chr16
contig-0017941	#567DE9	chr16
contig-0017942	#E6C47F	chr22
contig-0017943	#E6C47F	chr22
contig-0017944	#E6C47F	chr22
contig-0017945	#E6C47F	chr22
contig-0017946	#737373	chr14
contig-0017947	#737373	chr14
contig-0017948	#737373	chr14
contig-0017949	#737373	chr14
contig-0017950	#737373	chr14
contig-0017951	#737373	chr14
contig-0017952	#737373	chr14
contig-0017953	#737373	chr14
contig-0017954	#E6B847	chr15
contig-0017955	#737373	chr14
contig-0017956	#737373	chr14
contig-0017957	#00B28C	chr17
contig-0017958	#00B28C	chr17
contig-0017959	#5699E9	chr9
contig-0017960	#5699E9	chr9
contig-0017961	#5699E9	chr9
contig-0017962	#5699E9	chr9
contig-0017963	#5699E9	chr9
contig-0017964	#338CC2	chr19
contig-0017965	#808080	chr21
contig-0017966	#808080	chr21
contig-0017967	#808080	chr21
contig-0017968	#808080	chr21
contig-0017969	#567DE9	chr16
contig-0017970	#567DE9	chr16
contig-0017971	#E69F00	chr1
contig-0017972	#E69F00	chr1
contig-0017973	#E69F00	chr1
contig-0017974	#E69F00	chr1
contig-0017975	#338CC2	chr19
